0019-内閣_100011860_2	0	3170	3190	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和	あり
0019-内閣_100011860_2	0	3190	3210	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和	ける
0019-内閣_100011860_2	0	3210	3230	B	あに	兄	アニ	名詞-普通名詞-一般			アニ	和	あに
0019-内閣_100011860_2	0	3230	3240	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	3240	3270	I	くら人	蔵人	クロウド	名詞-普通名詞-一般			クロード	和	くら人
0019-内閣_100011860_2	0	3270	3280	I	に	に	ニ	助詞-格助詞			ニ	和	(Z:SUB は)
0019-内閣_100011860_2	0	3280	3300	I	なり	成る	ナル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ナリ	和	なり
0019-内閣_100011860_2	0	3300	3310	I	て	て	テ	助詞-接続助詞			テ	和	て
0019-内閣_100011860_2	0	3310	3340	I	いとま	暇	イトマ	名詞-普通名詞-一般			イトマ	和	いとま
0019-内閣_100011860_2	0	3340	3370	I	なかり	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連用形-補助	ナカリ	和	なかり
0019-内閣_100011860_2	0	3370	3390	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和	つる
0019-内閣_100011860_2	0	3390	3410	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和	ほと
0019-内閣_100011860_2	0	3410	3420	I	は	は	ハ	助詞-係助詞			ワ	和	は
0019-内閣_100011860_2	0	3420	3440	I	御身	御身	オンミ	名詞-普通名詞-一般			オンミ	和	御身
0019-内閣_100011860_2	0	3440	3450	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	3450	3470	I	そふ	沿う	ソウ	動詞-一般	文語四段-ハ行	連体形-一般	ソウ	和	そふ
0019-内閣_100011860_2	0	3470	3490	I	かげ	影	カゲ	名詞-普通名詞-一般			カゲ	和	かけ
0019-内閣_100011860_2	0	3490	3500	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	3500	3530	I	ごとく	ごとし	ゴトシ	助動詞	文語助動詞-ゴトシ	連用形-一般	ゴトク	和	ことく
0019-内閣_100011860_2	0	3530	3540	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	3540	3550	I	て	て	テ	助詞-接続助詞			テ	和	て
0019-内閣_100011860_2	0	3550	3560	I	こ	是	コ	代名詞			コ	和	こ
0019-内閣_100011860_2	0	3560	3570	I	の	の	ノ	助詞-格助詞			ノ	和	の
0019-内閣_100011860_2	0	3570	3580	I	御	御	オオン	接頭辞			オオン	和	御
0019-内閣_100011860_2	0	3580	3640	I	しのびありき	忍び歩き	シノビアルキ	名詞-普通名詞-一般			シノビアリキ	和	しのひありき
0019-内閣_100011860_2	0	3640	3650	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	3650	3660	I	も	も	モ	助詞-係助詞			モ	和	も
0019-内閣_100011860_2	0	3660	3670	I	身	身	ミ	名詞-普通名詞-一般			ミ	和	身
0019-内閣_100011860_2	0	3670	3680	I	を	を	ヲ	助詞-格助詞			オ	和	を
0019-内閣_100011860_2	0	3680	3710	I	はなれ	離れる	ハナレル	動詞-一般	文語下二段-ラ行	未然形-一般	ハナレ	和	はなれ
0019-内閣_100011860_2	0	3710	3720	I	ね	ず	ズ	助動詞	文語助動詞-ズ	已然形-一般	ネ	和	ね
0019-内閣_100011860_2	0	3720	3730	I	ば	ば	バ	助詞-接続助詞			バ	和	は
0019-内閣_100011860_2	0	3730	3760	I	あすか	アスカ	アスカ	名詞-固有名詞-地名-一般			アスカ	固	あすか
0019-内閣_100011860_2	0	3760	3770	I	井	井	イ	名詞-普通名詞-一般			イ	和	井
0019-内閣_100011860_2	0	3770	3780	I	に	に	ニ	助詞-格助詞			ニ	和	に
0019-内閣_100011860_2	0	3780	3790	I	も	も	モ	助詞-係助詞			モ	和	も
0019-内閣_100011860_2	0	3790	3810	I	ただ	唯	タダ	副詞			タダ	和	たゝ
0019-内閣_100011860_2	0	3810	3840	I	ひとり	一人	ヒトリ	名詞-普通名詞-副詞可能			ヒトリ	和	ひとり
